Strategy,TokenAddress,AlertTime,EntryTime,ExitTime,EntryPrice,PnL,PnLPercent,MaxReached,MaxGainPercent,TokenMaxDrawdownPercent,HoldDurationHours
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,t6Z8Qh7eRn6ikRiL4DeoieTkFz3YtmamDwZQK2Spump,2025-09-19T13:21:19.000Z,2025-09-22T09:00:00.000+10:00,2025-09-22T11:00:00.000+10:00,0.00000520,1.0108,1.08,1.0000,0.00,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xbbCe66051dD7682687d86640Bf3720F45Be14444,2025-09-19T16:12:02.000Z,2025-09-20T09:00:00.000+10:00,2025-09-20T11:00:00.000+10:00,0.00005398,0.9107,-8.93,1.2602,26.02,8.93,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x80302041F9FBEc9Cc9849de905A43d07D7454444,2025-09-19T18:34:16.000Z,2025-09-21T03:00:00.000+10:00,2025-09-21T04:00:00.000+10:00,0.00001302,1.0175,1.75,1.0103,1.03,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,He9v4WBhFnDx6roRv4pxPx6nGAYM5EMYFanSVKCwpump,2025-09-20T10:11:18.000Z,2025-09-22T07:00:00.000+10:00,2025-09-22T08:00:00.000+10:00,0.00001524,1.4441,44.41,1.3105,31.05,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x932Fb7f52adBC34ff81B4342b8C036b7b8Ac4444,2025-09-20T15:38:22.000Z,2025-09-21T15:00:00.000+10:00,2025-09-21T16:00:00.000+10:00,0.01737267,1.1829,18.29,1.3144,31.44,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x000Ae314E2A2172a039B26378814C252734f556A,2025-09-20T17:22:27.000Z,2025-09-21T16:00:00.000+10:00,2025-09-21T17:00:00.000+10:00,1.94032611,0.8776,-12.24,1.0168,1.68,12.24,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x78F5d389F5CDCcFc41594aBaB4B0Ed02F31398b3,2025-09-20T18:48:08.000Z,2025-09-21T16:00:00.000+10:00,2025-09-21T17:00:00.000+10:00,1.69633466,0.9996,-0.04,1.1590,15.90,0.04,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,H8xQ6poBjB9DTPMDTKWzWPrnxu4bDEhybxiouF8Ppump,2025-09-21T14:55:24.000Z,2025-09-22T07:00:00.000+10:00,2025-09-22T10:00:00.000+10:00,0.02525827,0.9775,-2.25,1.0080,0.80,2.25,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x20d6015660b3fe52e6690a889b5c51f69902ce0e,2025-09-21T17:10:41.000Z,2025-09-22T10:00:00.000+10:00,2025-09-22T11:00:00.000+10:00,3.99757102,1.6425,64.25,1.8249,82.49,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x20d6015660b3fe52e6690a889b5c51f69902ce0e,2025-09-21T17:28:50.000Z,2025-09-22T10:00:00.000+10:00,2025-09-22T11:00:00.000+10:00,3.99757102,1.6425,64.25,1.8249,82.49,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x48f1d633712f5ee056a410fc43b16bb261ba4444,2025-09-21T20:36:50.000Z,2025-09-22T23:00:00.000+10:00,2025-09-23T01:00:00.000+10:00,0.00194824,1.2375,23.75,1.0449,4.49,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,34AeqX5MQGyrey2VnZdkeZCfM4qinp4F3X7pGxtipump,2025-09-22T00:29:10.000Z,2025-09-23T02:00:00.000+10:00,2025-09-23T05:00:00.000+10:00,0.00150941,1.3403,34.03,1.4893,48.93,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x20d6015660b3fe52e6690a889b5C51F69902cE0e,2025-09-22T06:08:54.000Z,2025-09-22T23:00:00.000+10:00,2025-09-23T00:00:00.000+10:00,34.28586342,0.9185,-8.15,1.1391,13.91,8.15,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xb8a3c1aa7fd236029f66bf7cd7cea51e8368940b,2025-09-22T07:07:46.000Z,2025-09-23T08:00:00.000+10:00,2025-09-23T10:00:00.000+10:00,0.19305352,1.3992,39.92,1.0906,9.06,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x8bE1Cd9Db9F97aB6972d191B96fDbdA199E06748,2025-09-22T13:54:19.000Z,2025-09-23T09:00:00.000+10:00,2025-09-23T11:00:00.000+10:00,0.02240715,2.6417,164.17,3.6483,264.83,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x8bE1Cd9Db9F97aB6972d191B96fDbdA199E06748,2025-09-22T14:01:29.000Z,2025-09-23T09:00:00.000+10:00,2025-09-23T10:00:00.000+10:00,0.02240715,1.5690,56.90,1.2726,27.26,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,7RMD2knb2JmFaged8PsZ6rBZoJEVgW3r3hM52A6fmoon,2025-09-22T15:44:56.000Z,2025-09-23T22:00:00.000+10:00,2025-09-24T00:00:00.000+10:00,0.00080864,1.0051,0.51,1.0000,0.00,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x48f1d633712F5eE056a410Fc43B16bB261ba4444,2025-09-23T08:01:38.000Z,2025-09-24T21:00:00.000+10:00,2025-09-24T23:00:00.000+10:00,0.00058119,1.1043,10.43,1.0001,0.01,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,BQx6E4cdm4V8dCBF7KNRuwyRmX7P94rgez54rFxcbonk,2025-09-23T23:53:55.000Z,2025-09-26T08:00:00.000+10:00,2025-09-26T10:00:00.000+10:00,0.00009110,1.4168,41.68,1.0000,0.00,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x15D29C42981E2319E01079C81b56603C5f334444,2025-09-24T13:39:56.000Z,2025-09-25T06:00:00.000+10:00,2025-09-25T08:00:00.000+10:00,0.00041303,1.2960,29.60,1.4400,44.00,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xDB567DD20F0eD3c33aBdEAaef72b80a1DdD04444,2025-09-24T13:53:57.000Z,2025-09-25T14:00:00.000+10:00,2025-09-25T20:00:00.000+10:00,0.00001167,1.0830,8.30,1.2162,21.62,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x15D29C42981E2319E01079C81b56603C5f334444,2025-09-24T13:53:58.000Z,2025-09-25T06:00:00.000+10:00,2025-09-25T08:00:00.000+10:00,0.00041303,1.2960,29.60,1.4400,44.00,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,7oLWGMuGbBm9uwDmffSdxLE98YChFAH1UdY5XpKYLff8,2025-09-24T15:41:08.000Z,2025-09-25T11:00:00.000+10:00,2025-09-25T12:00:00.000+10:00,0.00529659,0.9153,-8.47,1.0069,0.69,8.47,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x7d03759E5B41E36899833cb2E008455d69A24444,2025-09-25T20:02:54.000Z,2025-09-26T12:10:00.000+10:00,2025-09-26T12:20:00.000+10:00,0.00814847,0.9930,-0.70,1.0887,8.87,0.70,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x8b5f48eb9a81d52dc29c89f81daf7e2997334444,2025-09-26T10:38:59.000Z,2025-09-27T10:00:00.000+10:00,2025-09-27T11:00:00.000+10:00,0.00002158,0.8622,-13.78,1.1155,11.55,13.78,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x7839Fbfd09DaE4d0F15BfB36b8f16f7898FBE684,2025-09-26T13:12:39.000Z,2025-09-29T06:00:00.000+10:00,2025-09-29T08:00:00.000+10:00,1.10445479,1.0019,0.19,1.0577,5.77,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x3206f7b054eb91be9766acd34aafd6efe7114444,2025-09-26T15:00:32.000Z,2025-09-27T13:00:00.000+10:00,2025-09-27T14:00:00.000+10:00,0.00017174,1.0396,3.96,1.1014,10.14,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x4BABA6318cbDd731DA9adA934B29Ca530D804444,2025-09-26T19:18:46.000Z,2025-09-28T03:00:00.000+10:00,2025-09-28T05:00:00.000+10:00,0.00056626,0.8500,-15.00,1.2547,25.47,15.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,Fe6BSGfssdtq3ycEVHvbujZoZtiYrGgyJP2Vrt1Kbonk,2025-09-27T15:42:09.000Z,2025-09-28T13:00:00.000+10:00,2025-09-28T16:00:00.000+10:00,0.00002900,0.8500,-15.00,1.1777,17.77,15.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,GWaD6wcxSZFwXApoY56x6Cxiqs5sAvtQNdcUvz7Zbonk,2025-09-29T00:05:07.000Z,2025-10-01T20:00:00.000+10:00,2025-10-01T23:00:00.000+10:00,0.03824624,0.8500,-15.00,1.0464,4.64,15.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x7ca2865cf319269ea5fe19dc1de16ca43e624444,2025-09-29T06:37:17.000Z,2025-09-29T23:00:00.000+10:00,2025-09-30T00:00:00.000+10:00,0.00056989,1.0539,5.39,1.2948,29.48,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,E3oEF6TZb5DssCqwyXRt31AUEnGqvcHeVcyGvLiqpump,2025-09-29T08:40:14.000Z,2025-09-30T05:00:00.000+10:00,2025-09-30T07:00:00.000+10:00,0.00335514,1.0091,0.91,1.0008,0.08,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,623fhWRdnYVxQKe1RcZvVHxTDeAftRGBApUtzrRKpump,2025-09-29T20:47:04.000Z,2025-10-01T04:00:00.000+10:00,2025-10-01T05:00:00.000+10:00,0.00009237,1.4507,45.07,1.3380,33.80,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x7d03759E5B41E36899833cb2E008455d69A24444,2025-09-30T13:16:58.000Z,2025-10-01T12:00:00.000+10:00,2025-10-01T13:00:00.000+10:00,0.00507690,0.9544,-4.56,1.0631,6.31,4.56,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,6HFnmGqFqLN3c54ZwgQ43FmE5PpPVD1vR1K5Fhg7pump,2025-09-30T19:54:35.000Z,2025-10-01T17:00:00.000+10:00,2025-10-01T20:00:00.000+10:00,0.00044668,1.1969,19.69,1.3299,32.99,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0A43fC31a73013089DF59194872Ecae4cAe14444,2025-10-01T09:30:48.000Z,2025-10-02T04:00:00.000+10:00,2025-10-02T05:00:00.000+10:00,0.02322963,0.9520,-4.80,1.0760,7.60,4.80,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0A43fC31a73013089DF59194872Ecae4cAe14444,2025-10-01T09:40:58.000Z,2025-10-02T04:00:00.000+10:00,2025-10-02T05:00:00.000+10:00,0.02322963,0.9520,-4.80,1.0760,7.60,4.80,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0A43fC31a73013089DF59194872Ecae4cAe14444,2025-10-02T11:20:26.000Z,2025-10-03T03:30:00.000+10:00,2025-10-03T03:45:00.000+10:00,0.09170341,0.9332,-6.68,1.0386,3.86,6.68,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0A43fC31a73013089DF59194872Ecae4cAe14444,2025-10-02T11:21:51.000Z,2025-10-03T03:30:00.000+10:00,2025-10-03T03:45:00.000+10:00,0.09170341,0.9332,-6.68,1.0386,3.86,6.68,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0a43fc31a73013089df59194872ecae4cae14444,2025-10-02T12:30:04.000Z,2025-10-03T05:40:00.000+10:00,2025-10-03T06:40:00.000+10:00,0.11139398,1.0449,4.49,1.0796,7.96,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0A43fC31a73013089DF59194872Ecae4cAe14444,2025-10-02T15:57:37.000Z,2025-10-03T08:35:00.000+10:00,2025-10-03T09:35:00.000+10:00,0.14549214,0.9804,-1.96,1.0234,2.34,1.96,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0A43fC31a73013089DF59194872Ecae4cAe14444,2025-10-02T18:34:47.000Z,2025-10-03T12:00:00.000+10:00,2025-10-03T13:00:00.000+10:00,0.17867282,0.8954,-10.46,1.0359,3.59,10.46,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0A43fC31a73013089DF59194872Ecae4cAe14444,2025-10-02T20:18:58.000Z,2025-10-03T13:00:00.000+10:00,2025-10-03T14:00:00.000+10:00,0.15731740,1.0448,4.48,1.1978,19.78,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x20d6015660b3fe52e6690a889b5c51f69902ce0e,2025-10-03T09:10:10.000Z,2025-10-04T02:00:00.000+10:00,2025-10-04T03:00:00.000+10:00,76.50035790,1.0748,7.48,1.1954,19.54,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x53027683088081f30bc84f983a0007e4db7d4444,2025-10-03T13:24:09.000Z,2025-10-05T18:00:00.000+11:00,2025-10-05T20:00:00.000+11:00,0.00001197,1.0155,1.55,1.0110,1.10,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x6B4917a11BCb3BDCb545D79F211e81aa5835a3Ba,2025-10-03T17:44:25.000Z,2025-10-06T02:00:00.000+11:00,2025-10-06T06:00:00.000+11:00,0.00001606,0.9093,-9.07,1.0100,1.00,9.07,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x071b016976c01eb02996cd5edb6d903e52294444,2025-10-03T23:59:57.000Z,2025-10-05T04:00:00.000+11:00,2025-10-05T06:00:00.000+11:00,0.00001330,2.0582,105.82,1.0000,0.00,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0A43fC31a73013089DF59194872Ecae4cAe14444,2025-10-04T06:54:38.000Z,2025-10-05T03:00:00.000+11:00,2025-10-05T04:00:00.000+11:00,0.13938454,0.9916,-0.84,1.1208,12.08,0.84,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x8cde5c1d2489743e83223f6aad48def582664444,2025-10-04T15:37:01.000Z,2025-10-08T07:00:00.000+11:00,2025-10-08T10:00:00.000+11:00,0.00003952,0.8500,-15.00,1.0094,0.94,15.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x78998d790D6236cC05929101DE65a361af309f5b,2025-10-04T20:12:23.000Z,2025-10-07T22:00:00.000+11:00,2025-10-08T00:00:00.000+11:00,0.00056451,0.9679,-3.21,1.0000,0.00,3.21,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x9515027b94db16ea2a752f15cd856c453ba34444,2025-10-05T04:23:09.000Z,2025-10-06T17:00:00.000+11:00,2025-10-06T18:00:00.000+11:00,0.00002020,1.4826,48.26,1.2766,27.66,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0c5429E9dd1362bfb55c31c01B7f0f38f5f64444,2025-10-06T11:38:05.000Z,2025-10-07T18:00:00.000+11:00,2025-10-07T20:00:00.000+11:00,0.00242192,1.9157,91.57,2.0348,103.48,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x52f1d5d18022Db8d9Abd4EaA143163542C6b4444,2025-10-06T18:48:25.000Z,2025-10-09T05:00:00.000+11:00,2025-10-09T07:00:00.000+11:00,0.00006023,3.5106,251.06,1.0243,2.43,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x4f0a3bb884ac105d5e9f5ece437b05fc9a374444,2025-10-06T23:31:32.000Z,2025-10-07T18:00:00.000+11:00,2025-10-07T19:00:00.000+11:00,0.00030252,1.2610,26.10,1.4012,40.12,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x7e4DAB87cBD6307E8833Cc5C540ee151C6db4F42,2025-10-07T07:23:28.000Z,2025-10-09T07:00:00.000+11:00,2025-10-09T09:00:00.000+11:00,3.41470896,1.2367,23.67,1.0581,5.81,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0c5429E9dd1362bfb55c31c01B7f0f38f5f64444,2025-10-07T10:06:55.000Z,2025-10-08T12:00:00.000+11:00,2025-10-08T13:00:00.000+11:00,0.00511276,0.8571,-14.29,1.0789,7.89,14.29,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x77D689c28B9a1661AA75451dCee6D3D3C0264444,2025-10-07T11:13:25.000Z,2025-10-08T09:00:00.000+11:00,2025-10-08T13:00:00.000+11:00,0.01460054,1.3015,30.15,1.4461,44.61,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x77D689c28B9a1661AA75451dCee6D3D3C0264444,2025-10-07T12:09:11.000Z,2025-10-08T09:00:00.000+11:00,2025-10-08T13:00:00.000+11:00,0.01460054,1.3015,30.15,1.4461,44.61,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xa1658064de3ec6bc7ef0934f505676b4fdb44444,2025-10-07T12:11:31.000Z,2025-10-08T15:00:00.000+11:00,2025-10-08T17:00:00.000+11:00,0.00171226,0.9773,-2.27,1.0182,1.82,2.27,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x4f0a3bb884ac105d5e9f5ece437b05fc9a374444,2025-10-07T12:31:50.000Z,2025-10-08T09:00:00.000+11:00,2025-10-08T10:00:00.000+11:00,0.00010574,1.0011,0.11,1.2468,24.68,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x6B4917a11BCb3BDCb545D79F211e81aa5835a3Ba,2025-10-07T20:01:24.000Z,2025-10-08T22:15:00.000+11:00,2025-10-08T22:35:00.000+11:00,0.00585173,0.8500,-15.00,1.2031,20.31,15.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x77D689c28B9a1661AA75451dCee6D3D3C0264444,2025-10-08T07:19:15.000Z,2025-10-09T04:00:00.000+11:00,2025-10-09T05:00:00.000+11:00,0.01181330,1.0891,8.91,1.2584,25.84,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,9NyLK6MHjbaKd1bY3EnFPJQDmkDLvC2WajUCErp9pump,2025-10-08T07:20:42.000Z,2025-10-09T19:00:00.000+11:00,2025-10-09T21:00:00.000+11:00,0.00078802,1.0294,2.94,1.2634,26.34,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x6B4917a11BCb3BDCb545D79F211e81aa5835a3Ba,2025-10-08T10:45:56.000Z,2025-10-09T23:00:00.000+11:00,2025-10-10T00:00:00.000+11:00,0.00073719,1.2642,26.42,1.4047,40.47,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xb2a9b398ce0ed322abd95e8f0a9748beba5e4444,2025-10-08T12:49:00.000Z,2025-10-09T07:00:00.000+11:00,2025-10-09T09:00:00.000+11:00,0.00022282,0.9273,-7.27,1.2192,21.92,7.27,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xB2a9b398cE0Ed322Abd95e8F0A9748BEBa5E4444,2025-10-08T13:04:06.000Z,2025-10-09T07:00:00.000+11:00,2025-10-09T09:00:00.000+11:00,0.00022282,0.9273,-7.27,1.2192,21.92,7.27,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x7819289962b021326574a9342f1cabb0150f4444,2025-10-08T13:07:39.000Z,2025-10-09T07:00:00.000+11:00,2025-10-09T08:00:00.000+11:00,0.00057269,1.3387,33.87,1.4874,48.74,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0a43fc31a73013089df59194872ecae4cae14444,2025-10-08T13:32:22.000Z,2025-10-09T07:00:00.000+11:00,2025-10-09T08:00:00.000+11:00,0.23046963,0.9918,-0.82,1.0460,4.60,0.82,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x20d6015660b3fe52e6690a889b5c51f69902ce0e,2025-10-08T18:44:42.000Z,2025-10-09T14:00:00.000+11:00,2025-10-09T15:00:00.000+11:00,142.54005978,0.8555,-14.45,1.0091,0.91,14.45,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x44444085f53eD1e21d016fFF8341827944AfC5b5,2025-10-09T14:07:59.000Z,2025-10-10T17:00:00.000+11:00,2025-10-10T19:00:00.000+11:00,0.00007803,0.9896,-1.04,1.0000,0.00,1.04,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x4977665504ee79d6d270890985b1371b265e4444,2025-10-09T16:15:43.000Z,2025-10-11T00:00:00.000+11:00,2025-10-11T01:00:00.000+11:00,0.00002712,1.0167,1.67,1.0052,0.52,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x44443dd87EC4d1bEa3425AcC118Adb023f07F91b,2025-10-09T22:38:54.000Z,2025-10-11T05:00:00.000+11:00,2025-10-11T07:00:00.000+11:00,0.01360723,0.9943,-0.57,1.0191,1.91,0.57,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x4444f20947325dc5d37643BCAaA537C85CfCb524,2025-10-10T12:24:41.000Z,2025-10-11T21:00:00.000+11:00,2025-10-11T23:00:00.000+11:00,0.00893132,0.9490,-5.10,1.0024,0.24,5.10,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x45E57907058c707a068100De358BA4535b18E2F3,2025-10-11T20:08:06.000Z,2025-10-13T04:00:00.000+11:00,2025-10-13T05:00:00.000+11:00,0.01766197,0.9107,-8.93,1.1219,12.19,8.93,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xb616C0d64DcE1C1e9Cf4724Fca70DB3C5B7D4444,2025-10-12T03:50:59.000Z,2025-10-13T03:00:00.000+11:00,2025-10-13T04:00:00.000+11:00,0.00059287,1.4175,41.75,1.5750,57.50,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x3c7Dc3f4A8445d74D71Bb608D5D9Eeaf8E9D4444,2025-10-12T12:36:52.000Z,2025-10-14T00:00:00.000+11:00,2025-10-14T01:00:00.000+11:00,0.00007373,0.9363,-6.37,1.0133,1.33,6.37,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x9C27c4072738CF4b7B0B7071af0ad5666BdDC096,2025-10-12T12:37:31.000Z,2025-10-13T09:00:00.000+11:00,2025-10-13T11:00:00.000+11:00,0.00336795,1.0967,9.67,1.0914,9.14,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xE5736fc2cB7B48Ecb213852B35B8ddae20754444,2025-10-12T22:45:49.000Z,2025-10-14T03:00:00.000+11:00,2025-10-14T04:05:00.000+11:00,0.00002017,1.0697,6.97,1.0283,2.83,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xa890F8BA60051ec8a5B528F056DA362Ba208a96F,2025-10-13T11:59:16.000Z,2025-10-14T14:00:00.000+11:00,2025-10-14T16:00:00.000+11:00,0.01385793,1.0016,0.16,1.2127,21.27,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,83kGGSggYGP2ZEEyvX54SkZR1kFn84RgGCDyptbDbonk,2025-10-13T16:37:35.000Z,2025-10-14T11:00:00.000+11:00,2025-10-14T12:00:00.000+11:00,0.00435369,0.9592,-4.08,1.0031,0.31,4.08,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x9462bB84993C606a9D70758d655F30F96d304444,2025-10-13T21:28:52.000Z,2025-10-16T19:00:00.000+11:00,2025-10-16T20:00:00.000+11:00,0.00026449,1.3684,36.84,1.5204,52.04,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xd4f46c60D95e9d37507CE94db9a7703E72a24444,2025-10-13T22:32:55.000Z,2025-10-18T22:00:00.000+11:00,2025-10-19T00:00:00.000+11:00,0.00001321,1.1453,14.53,1.0000,0.00,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,C64cB3Ji5RgyeLz3YQmbYTzWRQ2w8X3jxW1B9V7MpxjC,2025-10-14T17:39:22.000Z,2025-10-17T00:00:00.000+11:00,2025-10-17T02:00:00.000+11:00,0.00028160,1.0805,8.05,1.0581,5.81,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xcA8A47A05E974EB5E00D2e38E868178e1AE24444,2025-10-14T17:53:59.000Z,2025-10-15T19:00:00.000+11:00,2025-10-15T21:00:00.000+11:00,0.00009193,0.8500,-15.00,1.0000,0.00,15.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x0F0df6cB17ee5E883eddFEf9153fC6036BDB4e37,2025-10-15T00:15:18.000Z,2025-10-15T19:00:00.000+11:00,2025-10-15T20:00:00.000+11:00,0.10650538,1.0364,3.64,1.0786,7.86,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,6YSkUcPs6jSoTmPFkbYkhz46GviokE5ZCVKQKifdpump,2025-10-15T19:51:36.000Z,2025-10-18T03:00:00.000+11:00,2025-10-18T10:00:00.000+11:00,0.00000460,1.0098,0.98,1.0595,5.95,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x3dde9c5acc5e314efaec02baea3c01a16baa867e,2025-10-15T19:56:03.000Z,2025-10-16T20:00:00.000+11:00,2025-10-16T21:00:00.000+11:00,0.06145700,1.1753,17.53,1.3058,30.58,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x3dde9c5acc5e314efaec02baea3c01a16baa867e,2025-10-15T20:01:47.000Z,2025-10-16T20:00:00.000+11:00,2025-10-16T21:00:00.000+11:00,0.06145700,1.1753,17.53,1.3058,30.58,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xaf8141AA44A1EDD6E31911835a1745ee75e84444,2025-10-15T20:09:05.000Z,2025-10-18T11:00:00.000+11:00,2025-10-18T19:00:00.000+11:00,0.00001192,1.0271,2.71,1.0682,6.82,0.00,0.00
PT2_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x3dde9c5acc5e314efaec02baea3c01a16baa867e,2025-10-15T21:54:51.000Z,2025-10-16T20:00:00.000+11:00,2025-10-16T21:00:00.000+11:00,0.06145700,1.1753,17.53,1.3058,30.58,0.00,0.00
